,x_coord,base,surface,velocity,bmb,smb,tmb,dQdx,dQdy
288,71277.27657348529,-402.9729406162058,47.02083385598034,176.0185764013117,-0.6880218439786848,0.9999999999999999,0.3119781560213151,-0.204306079007437,0.5162842350287523
289,71524.76711714322,-402.31049299717773,46.943536260303134,176.21053572429895,-0.6240764888920793,0.9999999999999998,0.37592351110792055,-0.1468104174447579,0.5227339285526785
290,71772.25766080116,-401.71059983671813,46.8735378217326,176.40983716215814,-0.5560854176006579,0.9999999999999997,0.44391458239934195,-0.08889511077789364,0.5328096931772354
291,72019.74820445909,-401.1482932887642,46.807925171098944,176.61521068997848,-0.51232012273012,1.0000000000000002,0.4876798772698803,-0.06384421195598255,0.5515240892258629
292,72267.23874811702,-400.5919631835795,46.74300988074475,176.8248760446519,-0.48456451743251294,1.0,0.515435482567487,-0.06707190416634033,0.5825073867338273
293,72514.72929177496,-400.0220957554944,46.67651499000854,177.0372361714969,-0.4559864584558855,0.9999999999999999,0.5440135415441146,-0.0777877307674767,0.6218012723115913
294,72762.21983543289,-399.4355608936452,46.608075262399105,177.25104393389137,-0.4240129639483507,1.0,0.5759870360516492,-0.09180921687267726,0.6677962529243265
295,73009.71037909083,-398.8233172268076,46.53663570694477,177.46510134447476,-0.39870993735417837,1.0000000000000002,0.6012900626458217,-0.11990587353514907,0.7211959361809709
296,73257.20092274876,-398.17258197438167,46.46070476691255,177.67794193417154,-0.3780281518540798,1.0000000000000002,0.6219718481459204,-0.1599187718181853,0.7818906199641059
297,73504.6914664067,-397.4776727029148,46.37961938845347,177.88827918498703,-0.36063839451551766,1.0,0.6393616054844824,-0.20084896657503032,0.8402105720595128
298,73752.18201006463,-396.7327521779851,46.29269845479209,178.0948994496237,-0.36487512518180026,1.0000000000000002,0.6351248748181998,-0.25183595008347914,0.8869608249016789
299,73999.67255372257,-395.9329861947418,46.1993778874998,178.29781796436842,-0.38268467823162167,1.0000000000000002,0.6173153217683784,-0.3054154017691027,0.9227307235374813
300,74247.1630973805,-395.0752174548402,46.099289277718476,178.4983274411513,-0.4140264925292522,1.0,0.5859735074707478,-0.35369616629876216,0.9396696737695099
