,x_coord,layer 1,layer 2,layer 3,layer 4
5907,58298.222037839114,11.760000000000002,19.908,40.068000000000005,128.184
5908,58308.19652934379,11.592,19.908,40.068000000000005,128.1
5909,58318.1712565801,11.676,19.824,40.068000000000005,128.1
5910,58328.14621894873,11.592,19.740000000000002,40.068000000000005,128.184
5911,58338.12141584896,11.592,19.908,40.068000000000005,128.268
5912,58348.096846678534,11.592,19.824,40.068000000000005,128.268
5913,58358.072510833976,11.592,19.656000000000002,40.068000000000005,128.1
5914,58368.04840770919,11.592,19.824,40.068000000000005,128.352
5915,58378.024536698445,11.676,19.824,40.068000000000005,128.352
5916,58388.00089719239,11.676,20.076,40.068000000000005,128.1
5917,58397.977488581695,11.676,19.992,40.068000000000005,128.268
5918,58407.954310253896,11.592,19.656000000000002,40.068000000000005,127.932
5919,58417.931361596035,11.592,19.740000000000002,40.152,127.932
5920,58427.90864199311,11.592,19.824,40.152,128.1
5921,58437.8861508286,11.676,19.824,40.236000000000004,128.184
5922,58447.863887484775,11.760000000000002,20.328000000000003,40.32,128.184
5923,58457.84185134265,11.760000000000002,20.16,40.404,128.01600000000002
5924,58467.82004178001,11.844000000000001,19.908,40.404,127.932
5925,58477.79845817431,11.760000000000002,19.992,40.404,127.932
5926,58487.77709990222,11.844000000000001,20.16,40.404,128.01600000000002
5927,58497.755966337114,11.928,20.076,40.404,127.84800000000001
5928,58507.7350568521,11.844000000000001,20.16,40.32,128.01600000000002
5929,58517.714370817455,11.844000000000001,19.992,40.404,127.76400000000001
5930,58527.69390760279,11.592,20.076,40.404,127.68
5931,58537.67366657718,11.676,20.244,40.32,127.84800000000001
5932,58547.65364710578,11.760000000000002,20.16,40.404,127.84800000000001
5933,58557.63384855373,11.760000000000002,20.496000000000002,40.404,127.84800000000001
5934,58567.614270284874,12.012,20.328000000000003,40.404,127.68
5935,58577.594911660104,11.844000000000001,20.412000000000003,40.488,128.01600000000002
5936,58587.57577204061,11.928,20.496000000000002,40.572,127.84800000000001
5937,58597.55685078382,11.928,20.580000000000002,40.656000000000006,127.68
5938,58607.53814724778,11.844000000000001,20.244,40.74,127.596
5939,58617.51966078799,12.012,20.412000000000003,40.74,127.68
5940,58627.50139075783,11.928,20.412000000000003,40.74,127.596
5941,58637.48333651083,11.844000000000001,20.496000000000002,40.824000000000005,127.68
5942,58647.46549739711,12.096,20.496000000000002,40.824000000000005,127.51200000000001
5943,58657.44787276606,11.928,20.580000000000002,40.824000000000005,127.596
5944,58667.43046196677,11.844000000000001,20.748,40.824000000000005,127.68
5945,58677.41326434391,12.180000000000001,20.748,40.824000000000005,127.76400000000001
5946,58687.39627924355,11.928,20.832,40.824000000000005,127.68
5947,58697.37950600939,12.096,20.832,40.824000000000005,127.68
5948,58707.362943981556,12.432,21.252000000000002,40.992000000000004,127.76400000000001
5949,58717.346592502436,12.684000000000001,21.084,40.992000000000004,127.596
5950,58727.330450908696,12.180000000000001,21.252000000000002,41.076,127.76400000000001
5951,58737.31451853969,12.432,21.0,41.076,127.932
5952,58747.29879472976,12.348,21.084,41.160000000000004,127.51200000000001
5953,58757.28327881417,12.348,21.168000000000003,41.160000000000004,127.34400000000001
5954,58767.26797012442,12.516,21.252000000000002,41.328,127.51200000000001
5955,58777.25286799337,12.768,21.336000000000002,41.412,127.42800000000001
5956,58787.23797174958,12.768,21.42,41.412,127.68
5957,58797.22328072161,12.768,21.588,41.496,127.68
5958,58807.2087942361,12.600000000000001,21.252000000000002,41.580000000000005,127.51200000000001
5959,58817.19451161883,12.600000000000001,21.504,41.664,127.51200000000001
5960,58827.18043219411,12.684000000000001,21.504,41.832,127.176
5961,58837.166555282085,12.768,21.924000000000003,41.832,127.596
5962,58847.152880205416,12.852,21.84,41.916000000000004,127.596
5963,58857.139406282644,12.936,22.008000000000003,42.0,127.68
5964,58867.12613283252,12.936,22.092000000000002,42.168,127.68
5965,58877.11305916973,12.852,22.176000000000002,42.252,127.51200000000001
5966,58887.100184609866,12.936,22.092000000000002,42.42,127.42800000000001
5967,58897.087508467295,12.936,22.428,42.504000000000005,127.932
5968,58907.075030053544,12.936,22.26,42.504000000000005,127.68
5969,58917.062748677854,13.104000000000001,22.428,42.588,127.932
5970,58927.05066365034,13.020000000000001,22.344,42.588,128.01600000000002
5971,58937.038774278386,13.272,22.428,42.588,128.184
5972,58947.02707986741,13.020000000000001,22.596,42.672000000000004,127.76400000000001
5973,58957.0155797223,12.936,22.512,42.84,127.68
5974,58967.00427314642,13.020000000000001,22.932000000000002,42.84,128.1
5975,58976.993159441125,13.188,22.68,42.924,128.01600000000002
5976,58986.982237906595,13.020000000000001,22.848000000000003,43.008,127.84800000000001
5977,58996.971507841205,13.440000000000001,22.848000000000003,43.260000000000005,128.268
5978,59006.96096854323,13.272,22.932000000000002,43.344,128.352
5979,59016.95061930719,13.272,22.848000000000003,43.596000000000004,128.184
5980,59026.940459429126,13.272,23.016000000000002,43.68,128.184
5981,59036.93048820022,13.272,23.1,43.596000000000004,128.184
5982,59046.92070491271,13.608,23.184,43.512,128.1
5983,59056.911108856904,13.356000000000002,23.184,43.68,128.1
5984,59066.901699320806,13.440000000000001,23.436,43.68,128.268
5985,59076.89247559211,13.608,23.268,43.68,128.184
5986,59086.88343695587,13.524000000000001,23.436,43.764,128.01600000000002
5987,59096.87458269604,13.608,23.268,43.848000000000006,127.76400000000001
5988,59106.86591209773,13.272,23.352,43.848000000000006,128.01600000000002
5989,59116.85742443889,13.272,23.436,43.932,128.352
5990,59126.84911900217,13.608,23.688000000000002,44.016000000000005,128.184
5991,59136.84099506565,13.524000000000001,23.688000000000002,44.016000000000005,128.352
5992,59146.833051905276,13.272,23.604000000000003,44.184000000000005,128.184
5993,59156.8252887978,13.776000000000002,23.772000000000002,44.1,128.352
5994,59166.817705016656,13.440000000000001,23.856,44.268,128.352
5995,59176.81029983562,13.608,23.94,44.268,128.604
5996,59186.80307252606,13.524000000000001,23.520000000000003,44.268,128.268
5997,59196.796022356524,13.524000000000001,23.772000000000002,44.268,128.352
5998,59206.78914859758,13.608,23.772000000000002,44.268,127.932
5999,59216.782450515515,13.608,23.856,44.268,127.932
6000,59226.775927375915,13.440000000000001,23.856,44.184000000000005,127.932
6001,59236.76957844345,13.440000000000001,23.604000000000003,44.184000000000005,127.84800000000001
6002,59246.76340298074,13.272,23.688000000000002,44.184000000000005,127.51200000000001
6003,59256.757400249684,13.272,23.772000000000002,44.268,127.932
6004,59266.75156951067,13.272,23.772000000000002,44.268,128.184
6005,59276.74591002177,13.272,23.772000000000002,44.184000000000005,128.268
6006,59286.74042104075,13.524000000000001,23.520000000000003,44.268,128.1
6007,59296.73510182399,13.272,23.604000000000003,44.268,127.932
6008,59306.72995162568,13.272,23.604000000000003,44.268,127.84800000000001
6009,59316.7249696984,13.356000000000002,23.688000000000002,44.268,127.84800000000001
6010,59326.720155294985,13.356000000000002,23.688000000000002,44.268,128.1
6011,59336.71550766494,13.272,23.772000000000002,44.184000000000005,127.84800000000001
6012,59346.71102605792,13.272,23.604000000000003,44.268,128.01600000000002
6013,59356.70670972162,13.020000000000001,23.436,44.268,127.932
6014,59366.70255790214,13.104000000000001,23.520000000000003,44.184000000000005,127.932
6015,59376.69856984402,13.020000000000001,23.352,44.184000000000005,127.84800000000001
6016,59386.694744791086,12.684000000000001,23.352,44.184000000000005,128.184
6017,59396.691081985395,13.020000000000001,23.520000000000003,44.1,128.01600000000002
6018,59406.6875806681,12.936,23.268,44.1,127.68
6019,59416.68424007837,12.852,23.184,44.016000000000005,127.34400000000001
6020,59426.68105945332,12.600000000000001,23.184,44.016000000000005,127.596
6021,59436.67803803045,13.272,23.1,44.016000000000005,127.51200000000001
6022,59446.675175045275,13.188,23.016000000000002,44.016000000000005,127.596
6023,59456.67246973188,12.852,22.848000000000003,43.932,127.51200000000001
6024,59466.669921321765,12.936,23.184,43.848000000000006,127.176
6025,59476.66752904716,12.768,23.016000000000002,43.848000000000006,127.42800000000001
6026,59486.665292137506,12.852,23.1,43.764,127.51200000000001
6027,59496.663209820785,12.684000000000001,23.016000000000002,43.848000000000006,127.09200000000001
6028,59506.66128132528,12.768,22.848000000000003,43.596000000000004,127.26
6029,59516.65950587629,12.684000000000001,23.016000000000002,43.512,127.51200000000001
6030,59526.65788269809,12.684000000000001,22.848000000000003,43.512,127.176
6031,59536.65641101295,12.768,22.848000000000003,43.512,127.42800000000001
6032,59546.65509004498,12.768,22.848000000000003,43.428000000000004,127.26
6033,59556.65391901249,12.768,22.764000000000003,43.428000000000004,127.26
6034,59566.65289713524,12.684000000000001,22.764000000000003,43.428000000000004,127.00800000000001
6035,59576.65202363156,12.852,22.596,43.428000000000004,127.176
6036,59586.651297716395,12.684000000000001,22.764000000000003,43.344,127.09200000000001
6037,59596.65071860644,12.600000000000001,22.596,43.092000000000006,127.00800000000001
6038,59606.65028551485,12.600000000000001,22.26,43.092000000000006,127.09200000000001
6039,59616.64999765301,12.684000000000001,22.092000000000002,43.176,127.09200000000001
6040,59626.64985423387,12.600000000000001,22.428,43.176,126.924
6041,59636.649854465315,12.684000000000001,22.26,43.092000000000006,126.924
6042,59646.64999755783,12.432,22.008000000000003,42.924,127.00800000000001
6043,59656.65028271662,12.264000000000001,22.176000000000002,42.924,126.58800000000001
6044,59666.650709148875,12.432,21.756,42.84,127.00800000000001
6045,59676.651276057884,11.928,22.008000000000003,42.924,126.84
6046,59686.65198264709,12.264000000000001,22.092000000000002,43.008,126.84
6047,59696.65282811908,12.012,22.512,42.756,126.75600000000001
6048,59706.65381167426,11.676,22.092000000000002,42.756,126.67200000000001
6049,59716.65493251106,12.012,21.756,42.672000000000004,126.25200000000001
6050,59726.65618982818,12.180000000000001,21.84,42.672000000000004,126.25200000000001
6051,59736.65758282158,11.676,22.092000000000002,42.672000000000004,126.33600000000001
6052,59746.65911068784,12.180000000000001,22.008000000000003,42.588,126.25200000000001
6053,59756.66077261947,12.012,21.84,42.588,126.25200000000001
6054,59766.66256780928,12.096,21.84,42.588,126.25200000000001
6055,59776.664495450066,12.348,21.924000000000003,42.504000000000005,126.33600000000001
6056,59786.66655473076,12.096,21.84,42.42,126.168
6057,59796.66874483998,11.760000000000002,21.756,42.504000000000005,126.084
6058,59806.67106496649,12.096,21.672,42.504000000000005,126.084
6059,59816.6735142953,11.928,21.42,42.504000000000005,126.084
6060,59826.6760920121,11.844000000000001,21.504,42.504000000000005,126.00000000000001
6061,59836.67879730041,11.844000000000001,21.672,42.42,126.00000000000001
6062,59846.68162934229,11.928,21.504,42.42,126.00000000000001
6063,59856.68458731934,12.264000000000001,21.42,42.42,125.664
6064,59866.68767041084,12.012,21.84,42.42,126.00000000000001
6065,59876.690877796296,12.012,21.756,42.42,125.83200000000001
6066,59886.69420865216,11.844000000000001,21.42,42.336000000000006,125.91600000000001
6067,59896.69766215428,12.012,21.168000000000003,42.336000000000006,125.83200000000001
6068,59906.701237477115,11.760000000000002,21.588,42.336000000000006,125.83200000000001
6069,59916.70493379566,12.096,21.504,42.336000000000006,125.49600000000001
6070,59926.70875028093,12.012,21.588,42.336000000000006,125.83200000000001
6071,59936.7126861041,11.928,21.504,42.336000000000006,125.49600000000001
6072,59946.716740434545,11.844000000000001,21.504,42.336000000000006,125.328
6073,59956.720912441786,11.844000000000001,21.672,42.252,125.328
6074,59966.72520129131,12.096,21.84,42.252,124.908
6075,59976.72960614995,12.012,21.672,42.168,125.07600000000001
6076,59986.734126182004,12.012,21.588,42.252,124.992
6077,59996.73876055177,11.928,21.672,42.252,124.82400000000001
6078,60006.74350841955,11.760000000000002,21.504,42.168,124.82400000000001
6079,60016.74836894864,11.844000000000001,21.42,42.084,125.24400000000001
6080,60026.75334129659,11.928,21.504,42.084,124.992
6081,60036.75842462183,11.928,21.84,42.168,124.82400000000001
6082,60046.76361808294,12.012,21.756,42.252,124.74000000000001
6083,60056.76892083498,12.432,21.588,42.252,124.572
6084,60066.7743320325,12.180000000000001,21.924000000000003,42.336000000000006,124.40400000000001
6085,60076.77985082916,11.928,21.756,42.504000000000005,124.40400000000001
6086,60086.78547637682,12.096,21.84,42.504000000000005,124.06800000000001
6087,60096.791207827,12.180000000000001,21.588,42.504000000000005,123.98400000000001
6088,60106.79704432918,12.096,21.924000000000003,42.504000000000005,124.152
6089,60116.802985031114,12.348,21.756,42.42,124.236
6090,60126.80902908145,12.348,21.672,42.504000000000005,123.98400000000001
6091,60136.81517562494,12.348,21.84,42.504000000000005,123.9
6092,60146.82142380697,12.096,21.84,42.672000000000004,123.64800000000001
6093,60156.82777277139,12.096,21.84,42.672000000000004,123.816
6094,60166.834221659534,12.012,22.008000000000003,42.672000000000004,123.73200000000001
6095,60176.84076961358,12.096,22.092000000000002,42.756,123.64800000000001
6096,60186.847415773394,12.348,22.008000000000003,42.84,123.48
6097,60196.854159277056,12.264000000000001,22.008000000000003,42.84,123.396
6098,60206.86099926248,12.516,22.176000000000002,42.84,123.73200000000001
6099,60216.86793486587,12.432,22.176000000000002,42.84,123.56400000000001
6100,60226.874965222385,12.432,22.344,42.924,123.56400000000001
6101,60236.88208946618,12.348,22.26,42.924,123.06
6102,60246.889306728895,12.600000000000001,22.008000000000003,43.008,123.31200000000001
6103,60256.89661614278,12.516,22.344,42.924,123.396
6104,60266.90401683752,12.516,22.428,42.924,123.396
6105,60276.91150794381,11.844000000000001,22.512,43.008,123.56400000000001
6106,60286.91908858761,12.516,22.512,43.092000000000006,123.48
6107,60296.926757896756,12.600000000000001,22.344,43.008,123.56400000000001
6108,60306.93451499639,12.516,22.596,43.008,123.31200000000001
6109,60316.942359010034,12.432,22.596,43.176,123.31200000000001
6110,60326.95028906192,12.348,22.428,43.428000000000004,123.48
6111,60336.95830427367,12.516,22.596,43.428000000000004,123.144
6112,60346.96640376582,12.600000000000001,22.848000000000003,43.512,123.22800000000001
6113,60356.97458665761,12.768,22.848000000000003,43.596000000000004,123.31200000000001
6114,60366.982852068526,12.684000000000001,22.68,43.596000000000004,123.396
6115,60376.99119911389,12.348,22.68,43.764,123.396
6116,60386.999626911354,12.768,22.596,43.764,123.56400000000001
6117,60397.00813457562,12.600000000000001,23.1,43.848000000000006,123.64800000000001
6118,60407.01672121924,12.348,22.932000000000002,43.848000000000006,123.9
6119,60417.02538595601,12.600000000000001,22.932000000000002,43.848000000000006,123.816
6120,60427.034127896135,12.768,23.1,43.848000000000006,124.236
6121,60437.04294615051,12.852,23.016000000000002,43.848000000000006,123.73200000000001
6122,60447.05183982808,12.852,22.932000000000002,43.848000000000006,123.56400000000001
6123,60457.06080803594,12.684000000000001,22.764000000000003,43.932,123.56400000000001
6124,60467.06984988114,12.600000000000001,22.932000000000002,44.1,123.56400000000001
6125,60477.078964469496,12.600000000000001,22.764000000000003,44.1,123.56400000000001
6126,60487.08815090516,12.516,22.68,44.1,123.31200000000001
6127,60497.09740829142,12.096,22.932000000000002,44.016000000000005,123.816
6128,60507.10673572995,12.516,22.932000000000002,44.016000000000005,123.98400000000001
6129,60517.116132321906,12.600000000000001,23.268,44.1,123.816
